user_id,deposit_count
f3e981dfbe712bd8f93f170e8c0a2c0d,8
f40723ed94042ea9ea36bfb5ad4157b2,12
f40abf62424207bcb2b7274bc0bdde20,457
f4271742acc08a5da8f3dd4053e38b27,6
f428542e6b94d297e4a77f2566f45f2c,8
f42cb537c83a99c52a7e247073a69da6,7
f440bd64078a15691c260eedf190347a,6
f44ec26e2ac3f1ab8c2472d4b1c2ea86,35129
f45cc474bff52cb1b2268a2f94a2abcf,6
f47bcedcc5bff372aaddbe08ed8a6b52,20
f47dafa1b01fc67850d5576e5216df25,8
f49da115dc5989c5f09fec8435ad5a6f,19
f4a6ed9b2695f62c1b2763fa0d56527d,6
f4ac478bae86d281167b40a3fddae173,13
f4ae163e87a012d4ab5106f993decb4c,13
f4b3da8be9b354457f288b15bd37410a,13
f4beeba0dd6c190c6ac02f85e7b3691c,11
f4c4834eb2c9877c8846743c0fe96b1c,8
f4d1f9e7d8c4235ad52d48b2f213cc38,8
f4d3d2d59003d83fb3ef32f78610b4a2,70
f4d4c95a4336cebe07df62e614f602f5,6
f4d6030a34f2d2fe887f570fb64ea8d9,12
f4db8537e9d75da46c4efc36a2d70956,9
f4f3bdcb2c623bae9976a83f8c83dcde,20
f4f4a06c589ea53edf4a9b18e70bbd40,13
f50f73e7e7cab902f8053efa57918bd3,13
f50fb34f27bd263e6be8ffcf8967ced0,9
f512bcc142683f9185ea27c41855ed64,6
f51cfc97dcd19892b6000e77f976bbf1,118
f52166cd701447355be87cbf41d31ca4,13
f52a7b2610fb4d3f74b4106fb80b233d,6
f52c3cbf371351206c419e50ce29c802,10
f56de5ef149cf0aedcc8f4797031e229,8
f571b230f35658c8bd8c6348021e0b53,8
f590ad7f681d5cf0b57f2a38f4874883,12
f59d9ef3101457bdac17c8ef726694c9,8
f59db0df527cd9bc7b7d71b6e35ee6d7,13
f5adb85581aa66bbf34bd34f6c45699c,9
f5b254a4a2688a142de10a68d76d80b9,21
f5b2aa928f940f3f09a0d14f45a27875,8
f5bf0ba0a17ef18f9607774722f5698c,9
f5bf2f80e0924a366859e958c6507ea9,9
f5c59267dae7d123f54b741a76f28f84,12
f5c5e3ca89f12880365ad4ee57da206d,100
f5e298925daba7141e05ef336ae52e30,8
f5e4dd47222b23ebadd17e3ec33744c6,12
f5ef2786b0fea10efe543e7bba170c12,8
f5f96025b4aa949ad6d1b20e207c66c9,15
f621f27661e5da0ee6019f6c7841bb47,21
f62f37c43535b2178316a7f9b9533b10,10
f62fc2d463b533cc7e121a3d5479b9b0,6
f64c495d0e53078162a5d6c862f12aae,21
f653d5976458f0dcce2b3939259acffa,14
f657fe6129962ac0a912607080db1d2c,13
f65e4b73bc7df2837d715bf283f6afa7,12
f677ea36b7d540cd51261e6f68f3a7a0,8
f68f71e02426501de7280446bc879b42,16
f6968c3393df3384bc53ad58a7541f7e,19
f69ca3d113bd72c9ef29940383e7e941,13
f6a30e49f127613c5448d67728e7b7a8,8
f6a673f09493afcd8b129a0bcf1cd5bc,9
f6ae7ed0c6df83e4bada48b9c9f2b5ff,19
f6b373606643e17448acc495e0f2dacb,9
f6bc0623a4ab517ae89db46f368c09c4,27
f6be712d932810d3b2dd67e494cb78df,8
f6d1ecd13a24f8caf9c014e14dda156d,8
f6e06644c3fb17c52be6bd0421b599b9,13
f6e25176c96f7d7c8c7d74ff8babee5d,38
f6f20ada728b7a41ea4c0eb996c817b6,13
f702ad17879bf0f827cdd740da7fb1df,13
f70576b9278d9a5c4814046749627269,9
f72ce9098bc2b98030ed78319d60be6e,6
f7426bc1998891cd172a10233b83a8de,9
f74e95cf0ef6ccd85c791b5d351aa327,8
f75ce735a80f6ac091aea546866fb4bb,8
f7692655e08cdfa2dc55b19495e34fd7,26
f76ac036826d99d8647e653d46bc965f,12
f76adfc16cac13526a0d9d97e1401257,8
f7b6bc883be91f56eb248d72de4d2847,28
f7cfa8780f43a33e8c7cb304363bbe08,26
f7e7ab490f2e8981228ca95a758349ea,8
f7eb745a5f9b3016b083019da91b5f74,21
f7fa6aca028e7ff4ef62d75ed025fe76,10
f80ebff16ccaa9b48a0224d7c489cef4,15
f812291e86e5d515984dc44cf9d41ac3,15
f829d0a47d2f435f6c452ebe867f6056,8
f83d13844fb3dadd32223756dd132261,8
f8417d04a0a2d5e1fb5c5253a365643c,7
f85bd553b37ed73e571f8140dc519e0d,14
f862d13454fd267baa5fedfffb200567,6
f8a26bb636decd3a1cb482a444dad467,15
f8a4c7893a5002d471308c5598d036f0,8
f8af0bab23e8ab96d873acc7e40eec1f,19
f8b7aa3a0d349d9562b424160ad18612,13
f8bf0d84e9b0e57f01008c4827d7fda5,12
f8c0e172cbf7b81bb804df0092b53ae9,12
f8c3d303b667784148f7c66bc4d9845c,12
f8e918489f1e0a81ff11312f4d0630c1,9
f91f4d061c663e30e058cb62bd7e4ec5,6
f96f9be4a7f4fa8ad6803378e0529ebc,13
f98aea1a7f1f5baef69a73b9a5e5d956,9
f9948448c39ae2ccfad30e194d012c53,8
f99499791ad90c9c0ba9852622d0d15f,26
f994b808e25438e857447ac7d42eb18c,6
f9b2c114ad004e341ac06bdb07c62fda,8
f9d8bf6b7414e900118caa579ea1b7be,8
f9dc4851e9b5048656736369d10d6b97,12
f9e70773c750b0b4ef0b7b2a0b07fe67,8
f9eca5038949eae460da07906408a092,6
fa12a7143c24200577be53e74c33f9f6,6
fa183ba81b8f82c988245d8d4e701366,9
fa1d8223da871d94d79d2f175e0f5f1d,7
fa246d0262c3925617b0c72bb20eeb1d,8
fa28c122f092eabc3626a168bab8fb18,12
fa28c6cdf8dd6f41a657c3d7caa5c709,40
fa385fb5a8e79b41a0d37b12c9f95996,15
fa4c7c9dcdd5a79953b51b076818b6d0,6
fa5375df32bda8862801ea43b6358683,15
fa78a16157fed00d7a80515818432169,12
fa8cdd11992647240408bc1d3c09bc82,103
fa8d150d2d8058e4b7d5e701d8548cf0,12
fa95123aa5f89781ed4e89a55eb2edcc,37
fa980e7b000b6545a4c0c5373eb1b7f3,12
faa346cce8568de3e8822f5857d6b918,8
faab108793e96f5c822ff32c527f66ca,6
faacbcd5bf1d018912c116bf2783e9a1,15
fac05328668f599efe18e76cdb284aab,21
fac9f8fdf66019365db95e4c1edef2bc,12
facab78f33d30ee6687e62bc731cb6dd,12
fad81a058424bc838f04871017bd142b,539
fb087773ffbac93b13b4303f3d41de4d,8
fb0ffdcee679b597fd010bdfbaca55bf,6
fb2697869f56484404c8ceee2985b01d,34
fb4ea06503aa04a60eb1988bd67ecbde,8
fb5b5e2c58d0e0b90301b27bd3068fe5,6
fb6e7c396949fea1f6f6bf144dbc7908,14
fb739f78a1b83ccad7886436e3146c77,9
fb7850115a917d3ab720269da3e667de,6
fb81884e2893b11a86facda51150264d,12
fb89705ae6d743bf1e848c206e16a1d7,8
fb9498c98b58294f190a52c37c2972d9,8
fbb17c69f51a5950e05e08cc14599b57,15
fbc08cbac224e9880b2600256f1c1455,20
fbd4c23e175c533d7887cf4c717fac7e,19
fbdbfda408198bbfbae637420759f90c,16
fc05a696edc4fa925284853ac123c69e,13
fc1c379653b4feca4252b4d078352c4d,9
fc1dc4549df0335d7f506edb5d66af16,9
fc2ab5e9a8dd35473c8dc453a62962f7,6
fc2dc7d20994a777cfd5e6de734fe254,10
fc322c6bd467dc6e4a70ece4ce0245f8,12
fc33073cb57bd68d6df31b8c97c91e93,13
fc3dee15d074d783730c00430d839765,85
fc3f0b553fd61e0a6b93792b735859f2,19
fc4501033dd658d8546af02be552ba71,9
fc524d9465535e3f32c487236668155f,19
fc5c0cd21ddca3b39da73342bc41752c,12
fc5dda17bef960b7c200e7d8063142ec,6
fc60305c9e5e6f19c6be173b9dd7b448,12
fc7cfd2933b72661ba56cf39e0b3eb9d,7
fc7e855b9e2947c9e32981e4ae4fc6af,8
fc8d5986a039ea16ecfd79ac1c20a0b1,20
fca758e52635df5a640f7063ddb9cdcb,9
fcbfab2f4cda26061ed9e3ee96a4fd61,10
fce9b873e83319fcd5ff9de7e0cbecae,8
fd068634f56443e7ef424870db309a61,8
fd22a77ffd3cc179b3c1407d6ea0637b,19
fd348179ec677c5560d4cd9c3ffb6cd9,9
fd356b942a8def8170bf1ea95255ec75,8
fd37c8fab2b7e539b0131c6572ee7d1c,13
fd5323cdf77a30f8ccc4f468be401563,12
fd69dbe29f156a7ef876a40a94f65599,24
fd6c128733fc1d31f48a431ee6dfe1bc,12
fd7a2c9c29fd3962afc288c0d0e1aad4,8
fdb55ce855129e05da8374059cc82728,9
fdb72cbd0be58617706a18144e4edd05,8
fdc1cc1ffc5fda8244ff5c49cc8aa57a,8
fdc9538552329dc72122809403b3238a,8
fdd1938f71bfe82123fa12ace87f83c1,12
fdd210228f5fd6df874a03b6df28fc9a,12
fdfef5e702d13ee41d102090422bc7b5,8
fe05902972a0cee210923aa814be2f23,8
fe18b4fe37333a388473988576c744ee,54
fe1af53ee47e534ba67bbc0dbb6c2f67,6
fe39765e51d6dadb4eddba0dfe604086,19
fe4e2a8a9740bc9311616fc08781fcf9,12
fe4fdc4feb7d048580b56008e6ba7bee,8
fe50ae64d08d4f8245aaabc55d1baf79,21
fe56468d0a4575b7aa9eca5f72a60ae4,13
fe6dee4bb454be55d5d06531e9229aef,19
fe87435d12ef7642af67d9bc82a8b3cd,12
fea33a31df7d05a276193d32621ecbe4,15
fea93b2c5bcdbd7363cc3a126dfd0d33,21
feaa5178df4eacbdb7db7e491efe7d95,8
feafb280b99f47d2e75d6008f73c15a3,8
fec16d1d594dae3de2fc1d8536896760,13
fec9ebe81dc34da06ac1f4eff8c8f130,22
fecbb2b0283f5e5452813021a81585c3,6
ff1e68e74c6b16a1a7b5d958b95e120c,12
ff1f3e444a6ff6fe872f07716803ae18,8
ff2d5fc3ab1932df3c00308bead36006,10
ff5eb3449d63c62a5cf39e171bb717a3,8
ff66405dab3d52bb64fcda44b47921dd,12
ff6a45350791d8eeadcf9666c7848835,14
ff70ea41bc4d78c076f1a002add81da6,13
ff73f9b77514c1bfe14ce8e1579a7b9f,8
ff8c1a3bd0c441439a0a081e560c85fc,10
ffa62ed6b346a531ee4dfb738cefe38f,12
ffb430ebdabce62d4d56f4e13cb50fa4,13
ffe4a40fecc90fa1120088e704712fb2,8
ffe8ce31adb4026c6cc178921aff2942,8
ffec51567543679f01ce65724adca743,13
ffedf5be3a86e2ee281d54cdc97bc1cf,88
fffcc1a3964b4ad665fa2f07d7bfd086,12
